id,place_id,category_id
16422,24415,2
16425,24418,2
16426,24419,2
16479,24472,2
16486,24479,2
16487,24480,2
16491,24484,2
16494,24487,2
16503,24496,2
16504,24497,2
16506,24499,2
16508,24501,2
16511,24504,2
16514,24507,2
16517,24510,2
16518,24511,2
16519,24512,2
16520,24513,2
16521,24514,2
16522,24515,2
16523,24516,2
16524,24517,2
16525,24518,2
16526,24519,2
16528,24521,2
16529,24522,2
16531,24524,2
16532,24525,2
16533,24526,2
16534,24527,2
16535,24528,2
16536,24529,2
16537,24530,2
16538,24531,2
16539,24532,2
16542,24535,2
16543,24536,2
16544,24537,2
16545,24538,2
16546,24539,2
16547,24540,2
16570,24563,2
16581,24574,2
16587,24580,2
16588,24581,2
16595,24588,2
16596,24589,2
16606,24599,2
16607,24600,2
16609,24602,2
16612,24605,2
16613,24606,2
16614,24607,2
16615,24608,2
16616,24609,2
16617,24610,2
16618,24611,2
16622,24615,2
16623,24616,2
16624,24617,2
16625,24618,2
16627,24620,2
16630,24623,2
16632,24625,2
16635,24628,2
16636,24629,2
16637,24630,2
16638,24631,2
16641,24634,2
16644,24637,2
16645,24638,2
16647,24640,2
16648,24641,2
16649,24642,2
16650,24643,2
16651,24644,2
16652,24645,2
16655,24648,2
16656,24649,2
16657,24650,2
16659,24652,2
16660,24653,2
16661,24654,2
16662,24655,2
16663,24656,2
16664,24657,2
16665,24658,2
16666,24659,2
16667,24660,2
16696,24689,2
16706,24699,2
16716,24709,2
16720,24713,2
16723,24716,2
16724,24717,2
16725,24718,2
16734,24727,2
16740,24733,2
16749,24742,2
16759,24752,2
16760,24753,2
16761,24754,2
16768,24761,2
16769,24762,2
16770,24763,2
16771,24764,2
16772,24765,2
16773,24766,2
16774,24767,2
16775,24768,2
16777,24770,2
16779,24772,2
16780,24773,2
16781,24774,2
16782,24775,2
16783,24776,2
16784,24777,2
16785,24778,2
16786,24779,2
16787,24780,2
16788,24781,2
16790,24783,2
16792,24785,2
16793,24786,2
16794,24787,2
16797,24790,2
16798,24791,2
16799,24792,2
16800,24793,2
16801,24794,2
16802,24795,2
16803,24796,2
16804,24797,2
16805,24798,2
16806,24799,2
16807,24800,2
16808,24801,2
16809,24802,2
16810,24803,2
16811,24804,2
16812,24805,2
16814,24807,2
16815,24808,2
16816,24809,2
16817,24810,2
16818,24811,2
16819,24812,2
16820,24813,2
16822,24815,2
16823,24816,2
16824,24817,2
16825,24818,2
16826,24819,2
16827,24820,2
16828,24821,2
16829,24822,2
16830,24823,2
16831,24824,2
16832,24825,2
16833,24826,2
16834,24827,2
16835,24828,2
16836,24829,2
16837,24830,2
16838,24831,2
16839,24832,2
16840,24833,2
16841,24834,2
16842,24835,2
16843,24836,2
16844,24837,2
16845,24838,2
16846,24839,2
16847,24840,2
16848,24841,2
16849,24842,2
16850,24843,2
16851,24844,2
16852,24845,2
16853,24846,2
16854,24847,2
16855,24848,2
16856,24849,2
16857,24850,2
16858,24851,2
16859,24852,2
16860,24853,2
16861,24854,2
16862,24855,2
16863,24856,2
16864,24857,2
16865,24858,2
16866,24859,2
16867,24860,2
16868,24861,2
16869,24862,2
16870,24863,2
16871,24864,2
16872,24865,2
16873,24866,2
16874,24867,2
16875,24868,2
16876,24869,2
16877,24870,2
16878,24871,2
16879,24872,2
16880,24873,2
16881,24874,2
16882,24875,2
16883,24876,2
16884,24877,2
16885,24878,2
16886,24879,2
16887,24880,2
16893,24886,2
16894,24887,2
16895,24888,2
16898,24891,2
16902,24895,2
16905,24898,2
16907,24900,2
16908,24901,2
16910,24903,2
16911,24904,2
16913,24906,2
16918,24911,2
16922,24915,2
16923,24916,2
16926,24919,2
16936,24929,2
16937,24930,2
16939,24932,2
16940,24933,2
16941,24934,2
16943,24936,2
16944,24937,2
16945,24938,2
16947,24940,2
16958,24951,2
16961,24954,2
16969,24962,2
16972,24965,2
16979,24972,2
16980,24973,2
16981,24974,2
16982,24975,2
16990,24983,2
16993,24986,2
16994,24987,2
16995,24988,2
17000,24993,2
17003,24996,2
17004,24997,2
17005,24998,2
17006,24999,2
17007,25000,2
17009,25002,2
17010,25003,2
17011,25004,2
17012,25005,2
17013,25006,2
17014,25007,2
17015,25008,2
17016,25009,2
17017,25010,2
17018,25011,2
17019,25012,2
17020,25013,2
17021,25014,2
17022,25015,2
17023,25016,2
17024,25017,2
17025,25018,2
17026,25019,2
17027,25020,2
17028,25021,2
17029,25022,2
17030,25023,2
17031,25024,2
17032,25025,2
17033,25026,2
17034,25027,2
17035,25028,2
17036,25029,2
17037,25030,2
17038,25031,2
17039,25032,2
17040,25033,2
17041,25034,2
17042,25035,2
17043,25036,2
17044,25037,2
17045,25038,2
17046,25039,2
17047,25040,2
17048,25041,2
17049,25042,2
17050,25043,2
17051,25044,2
17053,25046,2
17054,25047,2
17055,25048,2
17056,25049,2
17057,25050,2
17058,25051,2
17059,25052,2
17061,25054,2
17062,25055,2
17063,25056,2
17064,25057,2
17065,25058,2
17066,25059,2
17067,25060,2
17068,25061,2
17069,25062,2
17071,25064,2
17072,25065,2
17073,25066,2
17074,25067,2
17077,25070,2
17078,25071,2
17079,25072,2
17080,25073,2
17083,25076,2
17084,25077,2
17085,25078,2
17086,25079,2
17087,25080,2
17088,25081,2
17091,25084,2
17092,25085,2
17094,25087,2
17095,25088,2
17096,25089,2
17097,25090,2
17098,25091,2
17099,25092,2
17101,25094,2
17102,25095,2
17103,25096,2
17104,25097,2
17106,25099,2
17107,25100,2
17109,25102,2
17110,25103,2
17120,25113,2
17123,25116,2
17124,25117,2
17125,25118,2
17128,25121,2
17135,25128,2
17137,25130,2
17138,25131,2
17140,25133,2
17143,25136,2
17144,25137,2
17145,25138,2
17146,25139,2
17148,25141,2
17151,25144,2
17152,25145,2
17153,25146,2
17154,25147,2
17155,25148,2
17156,25149,2
17157,25150,2
17158,25151,2
17159,25152,2
17160,25153,2
17161,25154,2
17162,25155,2
17163,25156,2
17164,25157,2
17165,25158,2
17166,25159,2
17167,25160,2
17168,25161,2
17169,25162,2
17170,25163,2
17172,25165,2
17173,25166,2
17174,25167,2
17175,25168,2
17176,25169,2
17177,25170,2
17178,25171,2
17179,25172,2
17180,25173,2
17181,25174,2
17182,25175,2
17183,25176,2
17184,25177,2
17185,25178,2
17186,25179,2
17187,25180,2
17188,25181,2
17189,25182,2
17190,25183,2
17191,25184,2
17192,25185,2
17193,25186,2
17194,25187,2
17195,25188,2
17196,25189,2
17197,25190,2
17198,25191,2
17199,25192,2
17200,25193,2
17201,25194,2
17202,25195,2
17203,25196,2
17204,25197,2
17205,25198,2
17206,25199,2
17207,25200,2
17208,25201,2
17209,25202,2
17210,25203,2
17211,25204,2
17212,25205,2
17213,25206,2
17214,25207,2
17215,25208,2
17216,25209,2
17217,25210,2
17218,25211,2
17219,25212,2
17220,25213,2
17221,25214,2
17222,25215,2
17223,25216,2
17224,25217,2
17225,25218,2
17226,25219,2
17227,25220,2
17228,25221,2
17229,25222,2
17230,25223,2
17231,25224,2
17232,25225,2
17233,25226,2
17234,25227,2
17235,25228,2
17236,25229,2
17237,25230,2
17238,25231,2
17239,25232,2
17240,25233,2
17241,25234,2
17242,25235,2
17243,25236,2
17244,25237,2
17245,25238,2
17246,25239,2
17247,25240,2
17249,25242,2
17253,25246,2
17258,25251,2
17260,25253,2
17261,25254,2
17263,25256,2
17264,25257,2
17269,25262,2
17270,25263,2
17271,25264,2
17274,25267,2
17275,25268,2
17276,25269,2
17277,25270,2
17278,25271,2
17280,25273,2
17281,25274,2
17283,25276,2
17284,25277,2
17285,25278,2
17288,25281,2
17290,25283,2
17291,25284,2
17292,25285,2
17293,25286,2
17294,25287,2
17295,25288,2
17296,25289,2
17297,25290,2
17298,25291,2
17299,25292,2
17300,25293,2
17301,25294,2
17302,25295,2
17303,25296,2
17304,25297,2
17305,25298,2
17306,25299,2
17307,25300,2
17346,25339,2
17349,25342,2
17352,25345,2
17354,25347,2
17355,25348,2
17356,25349,2
17357,25350,2
17358,25351,2
17360,25353,2
17364,25357,2
17365,25358,2
17367,25360,2
17368,25361,2
17369,25362,2
17370,25363,2
17373,25366,2
17374,25367,2
17377,25370,2
17378,25371,2
17379,25372,2
17380,25373,2
17381,25374,2
17383,25376,2
17384,25377,2
17385,25378,2
17386,25379,2
17387,25380,2
17388,25381,2
17389,25382,2
17391,25384,2
17392,25385,2
17393,25386,2
17394,25387,2
17395,25388,2
17396,25389,2
17397,25390,2
17398,25391,2
17399,25392,2
17400,25393,2
17401,25394,2
17402,25395,2
17403,25396,2
17404,25397,2
17405,25398,2
17406,25399,2
17407,25400,2
17408,25401,2
17409,25402,2
17410,25403,2
17411,25404,2
17412,25405,2
17413,25406,2
17414,25407,2
17415,25408,2
17416,25409,2
17418,25411,2
17419,25412,2
17427,25420,2
17429,25422,2
17430,25423,2
17431,25424,2
17433,25426,2
17435,25428,2
17439,25432,2
17440,25433,2
17443,25436,2
17447,25440,2
17449,25442,2
17450,25443,2
17451,25444,2
17452,25445,2
17453,25446,2
17454,25447,2
17455,25448,2
17456,25449,2
17457,25450,2
17458,25451,2
17459,25452,2
17460,25453,2
17461,25454,2
17462,25455,2
17463,25456,2
17464,25457,2
17465,25458,2
17466,25459,2
17467,25460,2
17469,25462,2
17470,25463,2
17471,25464,2
17472,25465,2
17473,25466,2
17474,25467,2
17475,25468,2
17476,25469,2
17477,25470,2
17478,25471,2
17480,25473,2
17481,25474,2
17482,25475,2
17483,25476,2
17484,25477,2
17485,25478,2
17486,25479,2
17487,25480,2
17488,25481,2
17490,25483,2
17491,25484,2
17492,25485,2
17493,25486,2
17495,25488,2
17496,25489,2
17497,25490,2
17498,25491,2
17499,25492,2
17502,25495,2
17503,25496,2
17504,25497,2
17505,25498,2
17506,25499,2
17507,25500,2
17508,25501,2
17509,25502,2
17510,25503,2
17511,25504,2
17512,25505,2
17513,25506,2
17514,25507,2
17515,25508,2
17516,25509,2
17517,25510,2
17519,25512,2
17520,25513,2
17521,25514,2
17522,25515,2
17523,25516,2
17524,25517,2
17526,25519,2
17527,25520,2
17528,25521,2
17529,25522,2
17530,25523,2
17531,25524,2
17532,25525,2
17533,25526,2
17534,25527,2
17535,25528,2
17536,25529,2
17578,25571,2
17580,25573,2
17584,25577,2
17586,25579,2
17587,25580,2
17588,25581,2
17589,25582,2
17622,25615,2
17625,25618,2
17636,25629,2
17642,25635,2
17643,25636,2
17644,25637,2
17649,25642,2
17652,25645,2
17653,25646,2
17665,25658,2
17705,25698,2
17728,25721,2
17729,25722,2
17731,25724,2
17738,25731,2
17740,25733,2
17742,25735,2
17752,25745,2
17755,25748,2
17761,25754,2
17827,25820,2
17828,25821,2
17829,25822,2
17830,25823,2
17831,25824,2
17832,25825,2
17833,25826,2
17834,25827,2
17835,25828,2
17836,25829,2
17837,25830,2
17838,25831,2
17839,25832,2
17840,25833,2
17841,25834,2
17842,25835,2
17843,25836,2
17844,25837,2
17845,25838,2
17846,25839,2
17847,25840,2
17848,25841,2
17849,25842,2
17850,25843,2
17851,25844,2
17852,25845,2
17855,25848,2
17857,25850,2
17858,25851,2
17859,25852,2
17862,25855,2
17863,25856,2
17865,25858,2
17885,25878,2
17887,25880,2
17892,25885,2
17893,25886,2
17894,25887,2
17898,25891,2
17900,25893,2
17902,25895,2
17903,25896,2
17904,25897,2
17905,25898,2
17906,25899,2
17907,25900,2
17909,25902,2
17910,25903,2
17911,25904,2
17912,25905,2
17913,25906,2
17915,25908,2
17917,25910,2
17918,25911,2
17919,25912,2
17922,25915,2
17923,25916,2
17924,25917,2
17988,25981,2
17989,25982,2
17994,25987,2
17996,25989,2
17998,25991,2
17999,25992,2
18000,25993,2
18001,25994,2
18002,25995,2
18003,25996,2
18006,25999,2
18009,26002,2
18011,26004,2
18012,26005,2
18016,26009,2
18020,26013,2
18022,26015,2
18027,26020,2
18031,26024,2
18034,26027,2
18035,26028,2
18037,26030,2
18038,26031,2
18039,26032,2
18041,26034,2
18044,26037,2
18053,26046,2
18057,26050,2
18067,26060,2
18083,26076,2
18085,26078,2
18100,26093,2
18103,26096,2
18112,26105,2
18113,26106,2
18114,26107,2
18121,26114,2
18122,26115,2
18123,26116,2
18124,26117,2
18125,26118,2
18127,26120,2
18128,26121,2
18129,26122,2
18130,26123,2
18131,26124,2
18132,26125,2
18135,26128,2
18146,26139,2
18148,26141,2
18150,26143,2
18152,26145,2
18156,26149,2
18162,26155,2
18164,26157,2
18166,26159,2
18168,26161,2
18171,26164,2
18175,26168,2
18180,26173,2
18183,26176,2
18184,26177,2
18186,26179,2
18187,26180,2
18188,26181,2
18190,26183,2
18191,26184,2
18192,26185,2
18193,26186,2
18194,26187,2
18195,26188,2
18245,26238,2
18256,26249,2
18257,26250,2
18258,26251,2
18259,26252,2
18260,26253,2
18261,26254,2
18262,26255,2
18263,26256,2
18264,26257,2
18265,26258,2
18266,26259,2
18267,26260,2
18268,26261,2
18269,26262,2
18270,26263,2
18271,26264,2
18272,26265,2
18273,26266,2
18274,26267,2
18275,26268,2
18276,26269,2
18277,26270,2
18278,26271,2
18279,26272,2
18280,26273,2
18281,26274,2
18286,26279,2
18287,26280,2
18310,26303,2
18315,26308,2
18322,26315,2
18323,26316,2
18325,26318,2
18326,26319,2
18328,26321,2
18331,26324,2
18334,26327,2
18340,26333,2
18342,26335,2
18343,26336,2
18344,26337,2
18356,26349,2
18363,26356,2
18366,26359,2
18367,26360,2
18371,26364,2
18373,26366,2
18375,26368,2
18376,26369,2
18378,26371,2
18379,26372,2
18380,26373,2
18381,26374,2
18383,26376,2
18384,26377,2
18385,26378,2
18386,26379,2
18387,26380,2
18388,26381,2
18389,26382,2
18390,26383,2
18392,26385,2
18393,26386,2
18394,26387,2
18395,26388,2
18396,26389,2
18398,26391,2
18399,26392,2
18400,26393,2
18401,26394,2
18402,26395,2
18403,26396,2
18405,26398,2
18409,26402,2
18411,26404,2
18412,26405,2
18414,26407,2
18417,26410,2
18421,26414,2
18424,26417,2
18425,26418,2
18427,26420,2
18429,26422,2
18430,26423,2
18432,26425,2
18433,26426,2
18435,26428,2
18437,26430,2
18438,26431,2
18439,26432,2
18440,26433,2
18441,26434,2
18442,26435,2
18443,26436,2
18444,26437,2
18445,26438,2
18446,26439,2
18447,26440,2
18448,26441,2
18449,26442,2
18450,26443,2
18451,26444,2
18452,26445,2
18453,26446,2
18454,26447,2
18455,26448,2
18456,26449,2
18457,26450,2
18458,26451,2
18459,26452,2
18460,26453,2
18461,26454,2
18462,26455,2
18463,26456,2
18464,26457,2
18465,26458,2
18466,26459,2
18467,26460,2
18470,26463,2
18471,26464,2
18473,26466,2
18475,26468,2
18476,26469,2
18477,26470,2
18478,26471,2
18479,26472,2
18484,26477,2
18485,26478,2
18486,26479,2
18488,26481,2
18489,26482,2
18490,26483,2
18492,26485,2
18501,26494,2
18505,26498,2
18508,26501,2
18509,26502,2
18510,26503,2
18511,26504,2
18512,26505,2
18513,26506,2
18514,26507,2
18515,26508,2
18516,26509,2
18517,26510,2
18521,26514,2
18523,26516,2
18524,26517,2
18525,26518,2
18537,26530,2
18540,26533,2
18542,26535,2
18543,26536,2
18544,26537,2
18546,26539,2
18552,26545,2
18554,26547,2
18555,26548,2
18558,26551,2
18560,26553,2
18562,26555,2
18564,26557,2
18566,26559,2
18568,26561,2
18569,26562,2
18570,26563,2
18572,26565,2
18573,26566,2
18574,26567,2
18575,26568,2
18579,26572,2
18580,26573,2
18581,26574,2
18582,26575,2
18583,26576,2
18584,26577,2
18622,26615,2
18625,26618,2
18632,26625,2
18636,26629,2
18637,26630,2
18640,26633,2
18641,26634,2
18642,26635,2
18643,26636,2
18644,26637,2
18645,26638,2
18674,26667,2
18678,26671,2
18688,26681,2
18689,26682,2
18690,26683,2
18691,26684,2
18692,26685,2
18693,26686,2
18694,26687,2
18696,26689,2
18697,26690,2
18698,26691,2
18700,26693,2
18701,26694,2
18755,26748,2
18758,26751,2
18759,26752,2
18760,26753,2
18761,26754,2
18788,26781,2
18797,26790,2
18800,26793,2
18801,26794,2
18802,26795,2
18807,26800,2
18808,26801,2
18809,26802,2
18810,26803,2
18812,26805,2
18815,26808,2
18816,26809,2
18817,26810,2
18819,26812,2
18820,26813,2
18821,26814,2
18822,26815,2
18823,26816,2
18828,26821,2
18831,26824,2
18834,26827,2
18835,26828,2
18837,26830,2
18840,26833,2
18841,26834,2
18842,26835,2
18843,26836,2
18844,26837,2
18845,26838,2
18846,26839,2
18849,26842,2
18850,26843,2
18851,26844,2
18852,26845,2
18853,26846,2
18855,26848,2
18860,26853,2
18934,26927,2
18936,26929,2
18954,26947,2
18975,26968,2
18977,26970,2
18978,26971,2
18980,26973,2
18981,26974,2
18982,26975,2
18983,26976,2
18984,26977,2
18985,26978,2
18986,26979,2
18987,26980,2
18988,26981,2
18989,26982,2
18990,26983,2
18991,26984,2
18992,26985,2
18993,26986,2
18994,26987,2
18995,26988,2
18996,26989,2
18997,26990,2
18998,26991,2
18999,26992,2
19000,26993,2
19001,26994,2
19002,26995,2
19003,26996,2
19004,26997,2
19005,26998,2
19006,26999,2
19007,27000,2
19008,27001,2
19009,27002,2
19010,27003,2
19011,27004,2
19012,27005,2
19013,27006,2
19014,27007,2
19015,27008,2
19016,27009,2
19017,27010,2
19018,27011,2
19019,27012,2
19020,27013,2
19021,27014,2
19022,27015,2
19023,27016,2
19024,27017,2
19025,27018,2
19026,27019,2
19027,27020,2
19028,27021,2
19029,27022,2
19030,27023,2
19031,27024,2
19032,27025,2
19033,27026,2
19034,27027,2
19035,27028,2
19036,27029,2
19037,27030,2
19038,27031,2
19039,27032,2
19040,27033,2
19041,27034,2
19042,27035,2
19044,27037,2
19047,27040,2
19048,27041,2
19050,27043,2
19051,27044,2
19052,27045,2
19053,27046,2
19055,27048,2
19056,27049,2
19057,27050,2
19058,27051,2
19059,27052,2
19060,27053,2
19061,27054,2
19062,27055,2
19063,27056,2
19066,27059,2
19069,27062,2
19071,27064,2
19072,27065,2
19073,27066,2
19074,27067,2
19075,27068,2
19076,27069,2
19077,27070,2
19079,27072,2
19080,27073,2
19081,27074,2
19082,27075,2
19083,27076,2
19084,27077,2
19085,27078,2
19086,27079,2
19087,27080,2
19088,27081,2
19089,27082,2
19090,27083,2
19092,27085,2
19093,27086,2
19095,27088,2
19096,27089,2
19097,27090,2
19098,27091,2
19099,27092,2
19100,27093,2
19101,27094,2
19102,27095,2
19103,27096,2
19104,27097,2
19105,27098,2
19106,27099,2
19107,27100,2
19108,27101,2
19109,27102,2
19110,27103,2
19111,27104,2
19112,27105,2
19113,27106,2
19114,27107,2
19116,27109,2
19117,27110,2
19118,27111,2
19119,27112,2
19122,27115,2
19123,27116,2
19124,27117,2
19125,27118,2
19126,27119,2
19127,27120,2
19129,27122,2
19130,27123,2
19131,27124,2
19132,27125,2
19133,27126,2
19134,27127,2
19135,27128,2
19136,27129,2
19137,27130,2
19138,27131,2
19139,27132,2
19140,27133,2
19141,27134,2
19142,27135,2
19143,27136,2
19145,27138,2
19146,27139,2
19147,27140,2
19148,27141,2
19186,27179,2
19198,27191,2
19201,27194,2
19202,27195,2
19203,27196,2
19204,27197,2
19209,27202,2
19210,27203,2
19211,27204,2
19212,27205,2
19213,27206,2
19214,27207,2
19216,27209,2
19217,27210,2
19218,27211,2
19219,27212,2
19220,27213,2
19221,27214,2
19222,27215,2
19223,27216,2
19224,27217,2
19225,27218,2
19226,27219,2
19227,27220,2
19228,27221,2
19229,27222,2
19230,27223,2
19231,27224,2
19232,27225,2
19233,27226,2
19234,27227,2
19235,27228,2
19236,27229,2
19237,27230,2
19238,27231,2
19239,27232,2
19240,27233,2
19241,27234,2
19242,27235,2
19243,27236,2
19244,27237,2
19245,27238,2
19246,27239,2
19247,27240,2
19248,27241,2
19249,27242,2
19250,27243,2
19251,27244,2
19252,27245,2
19253,27246,2
19254,27247,2
19255,27248,2
19256,27249,2
19257,27250,2
19258,27251,2
19259,27252,2
19260,27253,2
19261,27254,2
19262,27255,2
19263,27256,2
19264,27257,2
19265,27258,2
19266,27259,2
19267,27260,2
19268,27261,2
19316,27309,2
19330,27323,2
19334,27327,2
19335,27328,2
19336,27329,2
19337,27330,2
19363,27356,2
19377,27370,2
19379,27372,2
19393,27386,2
19394,27387,2
19396,27389,2
19397,27390,2
19405,27398,2
19412,27405,2
19413,27406,2
19451,27444,2
19461,27454,2
19466,27459,2
19469,27462,2
19470,27463,2
19471,27464,2
19472,27465,2
19473,27466,2
19485,27478,2
19523,27516,2
19525,27518,2
19526,27519,2
19527,27520,2
19529,27522,2
19530,27523,2
19531,27524,2
19532,27525,2
19534,27527,2
19535,27528,2
19536,27529,2
19537,27530,2
19538,27531,2
19539,27532,2
19540,27533,2
19541,27534,2
19542,27535,2
19543,27536,2
19544,27537,2
19545,27538,2
19546,27539,2
19547,27540,2
19548,27541,2
19549,27542,2
19550,27543,2
19551,27544,2
19552,27545,2
19553,27546,2
19554,27547,2
19555,27548,2
19556,27549,2
19557,27550,2
19558,27551,2
19559,27552,2
19560,27553,2
19561,27554,2
19562,27555,2
19563,27556,2
19564,27557,2
19565,27558,2
19566,27559,2
19568,27561,2
19569,27562,2
19570,27563,2
19571,27564,2
19572,27565,2
19574,27567,2
19575,27568,2
19576,27569,2
19577,27570,2
19578,27571,2
19579,27572,2
19581,27574,2
19582,27575,2
19583,27576,2
19585,27578,2
19586,27579,2
19587,27580,2
19588,27581,2
19590,27583,2
19591,27584,2
19592,27585,2
19594,27587,2
19595,27588,2
19597,27590,2
19599,27592,2
19604,27597,2
19606,27599,2
19607,27600,2
19608,27601,2
19610,27603,2
19614,27607,2
19615,27608,2
19616,27609,2
19619,27612,2
19620,27613,2
19621,27614,2
19622,27615,2
19624,27617,2
19633,27626,2
19634,27627,2
19635,27628,2
19636,27629,2
19637,27630,2
19638,27631,2
19640,27633,2
19642,27635,2
19646,27639,2
19647,27640,2
19648,27641,2
19649,27642,2
19650,27643,2
19651,27644,2
19652,27645,2
19653,27646,2
19654,27647,2
19655,27648,2
19656,27649,2
19657,27650,2
19658,27651,2
19659,27652,2
19660,27653,2
19661,27654,2
19662,27655,2
19683,27676,2
19694,27687,2
19700,27693,2
19702,27695,2
19705,27698,2
19706,27699,2
19710,27703,2
19711,27704,2
19712,27705,2
19714,27707,2
19715,27708,2
19717,27710,2
19718,27711,2
19719,27712,2
19720,27713,2
19721,27714,2
19722,27715,2
19725,27718,2
19726,27719,2
19727,27720,2
19728,27721,2
19729,27722,2
19730,27723,2
19731,27724,2
19732,27725,2
19735,27728,2
19737,27730,2
19738,27731,2
19739,27732,2
19740,27733,2
19741,27734,2
19742,27735,2
19743,27736,2
19744,27737,2
19745,27738,2
19746,27739,2
19747,27740,2
19748,27741,2
19749,27742,2
19750,27743,2
19751,27744,2
19753,27746,2
19754,27747,2
19760,27753,2
19761,27754,2
19762,27755,2
19763,27756,2
19764,27757,2
19765,27758,2
19766,27759,2
19767,27760,2
19768,27761,2
19769,27762,2
19770,27763,2
19771,27764,2
19772,27765,2
19773,27766,2
19774,27767,2
19775,27768,2
19776,27769,2
19777,27770,2
19778,27771,2
19779,27772,2
19780,27773,2
19781,27774,2
19782,27775,2
19877,27870,2
19880,27873,2
19884,27877,2
19885,27878,2
19888,27881,2
19893,27886,2
19900,27893,2
19901,27894,2
19904,27897,2
